"ID","AveExpr","logFC","t","Pvalue","adj.P.Val","B"
"LONRF3",2.71900473191407,0.831831955368814,4.88844816313023,0.000173490422379,0.004128254424697,0.952101791683241
"PGRMC1",7.5928951460996,-0.077963376852951,-1.8065659606229,0.090054303882329,0.242662055484224,-5.63026548776024
"SLC25A43",2.98934429811797,-0.07576949154312,-0.959705110683807,0.351767066075002,0.560337226320991,-6.13975093291245
"SLC25A5-AS1",1.08502527972027,-0.329530891776832,-2.63846517814686,0.01810539147135,0.087989181196866,-3.20943900428639
"SLC25A5",8.40712080160679,-0.028928445073079,-0.618793320922466,0.544936554171846,0.724713137357356,-7.0085297693211
"CXorf56",3.57133914312755,0.037459464661521,0.572186925654559,0.575306449774204,0.746604522811391,-6.58573755251973
"UBE2A",4.64232708755945,0.143317840896212,2.55326018836498,0.02150196576759,0.098159037549179,-4.10260352627625
"NKRF",3.13012082736029,0.092482351110105,1.12786051947491,0.276338835598526,0.483151884727344,-6.00378921827186
"SEPTIN6",4.62285891981646,-0.000796031019559,-0.013267819873103,0.989581440643723,0.995558364662555,-6.97572711837056
"RPL39",4.02850474492589,0.078873515227217,1.14762720707951,0.268328565675874,0.474330922934913,-6.18994104490193
"UPF3B",3.34928688372058,-0.099391162048918,-1.24127213352452,0.232751449804827,0.434095021874246,-5.9219144786722
"RNF113A",2.68335756594366,-0.091232621081913,-1.17893659546195,0.256001040626799,0.459827810536551,-5.82484152378884
"NDUFA1",6.74292550044189,-0.008883012892729,-0.149500038779909,0.883064736225723,0.943130416657788,-7.16492194861495
"NKAP",3.40743676877268,-0.041393055650673,-0.448780608448875,0.659728909046858,0.804901373519985,-6.60143876344029
"ZBTB33",3.00848701468395,-0.096387722180598,-1.20036198398326,0.247817196080079,0.450898923093,-5.88510561799689
"TMEM255A",-0.065878003235189,-0.240299315557841,-1.16208419423118,0.262581734814765,0.467879471414425,-5.22699089760177
"LAMP2",7.4250222839805,-0.039289581105584,-0.810550724400408,0.429752812033699,0.6299116559946,-6.85397445659888
"CUL4B",4.82928276957706,-0.08104404733433,-1.61547594112195,0.126143141092548,0.298015645508527,-5.73520688991679
"MCTS1",4.07474770355846,-0.306389269736179,-5.78645190627175,3.01031321932914E-05,0.001178047440619,2.47698143809085
"C1GALT1C1",3.59177363271375,-0.221269587359635,-3.52900369287739,0.002861982700785,0.026130239043776,-1.95594242232022
"GLUD2",2.52194154311894,-0.047337794774882,-0.603039955425802,0.555103512569527,0.732078360822976,-6.29976091813979
"HSPA8P1",-0.167336014714366,0.36822395170072,2.30478711905714,0.035210437136666,0.133296511621463,-3.63835385649933
"GRIA3",2.35360145783492,-0.166467539724273,-1.57863759987805,0.134374372712304,0.309933867225225,-5.23270345581199
"THOC2",5.36909312638534,-0.058112360323746,-1.13046336321605,0.275273927747541,0.482134048490162,-6.43656495695368
"XIAP",5.32920996246667,-0.003830891048124,-0.075517931903048,0.940757571114682,0.971048366223722,-7.07709928056543
"STAG2",5.46472359631844,0.038647309700458,0.774045810140954,0.450415646373535,0.649195337925807,-6.78394077941256
"TENM1",3.21183247199411,-0.229722803194554,-2.6300567589038,0.018416234071679,0.088980590279939,-3.66764729161628
"MTCO1P53",-0.067781345153505,0.038778867094792,0.213008627833168,0.834064434074716,0.9138919030236,-5.75066651193529
"DCAF12L1",0.007550592499613,0.592018972469873,3.37404822495771,0.003958298120875,0.032332771859945,-1.77543591990257
"SMARCA1",4.92081616738942,0.113156505417695,1.93289653782692,0.071513296670615,0.209564019336157,-5.25444573656132
"OCRL",4.69861579962604,0.017942099007609,0.388798455162672,0.702653041902848,0.832703491641404,-6.90706189413269
"APLN",1.94393943788345,0.499221819200352,3.74958251699071,0.001803777798184,0.019211363141238,-1.21088141257806
"LOC105373334",0.444949491403569,-0.142475438610579,-0.980127397755647,0.341902218638814,0.551033830079533,-5.4530383372171
"XPNPEP2",9.04569537863209,-0.083550380825044,-1.11616955711374,0.281160019921656,0.48814478585986,-6.5732130583966
"SASH3",-0.891952222482309,-0.041462333451345,-0.138174334824315,0.89186120881321,0.946954166445096,-5.57872832166411
"ZDHHC9",6.42738650989754,-0.07954872008443,-1.9669151561836,0.067144140531215,0.200986589391336,-5.33821785093309
"UTP14A",3.45423493899233,0.036337972769334,0.550524019546063,0.589716443776797,0.756855078409858,-6.56948920876588
"BCORL1",3.76128491775306,0.254635188540175,2.46436843384779,0.025689652972726,0.109258607066929,-4.10695581795155
"ELF4",3.24660791392912,0.754716215481897,5.17831760217833,9.74956622647377E-05,0.002773305308471,1.44051923526401
"AIFM1",7.78979549526315,-0.067037429630549,-1.50555134081834,0.152056607267327,0.3353506147445,-6.08262409266532
"ZNF280C",0.946428503318084,-0.097736794776247,-0.625948620271936,0.540352373321047,0.721169114137465,-5.85654140890747
"SLC25A14",2.71591591911544,-0.077166360456674,-0.87557296336712,0.394475044942345,0.598791178235011,-6.13824291814847
"RBMX2",3.42060575876336,0.004969679530954,0.079041996772135,0.937998988213442,0.969738399940869,-6.70095901772608
"ENOX2",2.54121555080158,0.060036875969855,0.604855496878537,0.553926619051336,0.731311683609449,-6.29935348689912
"IGSF1",0.179510979304013,-0.091629159271696,-0.510125154296345,0.617067885636449,0.776719057979752,-5.71367963087479
"STK26",0.341392355981743,0.210601150924412,0.904447284748969,0.379442628205298,0.586774529615706,-5.484844178515
"FRMD7",1.08864057913472,-0.453404250695305,-2.47421670151735,0.025190098318379,0.108020396473403,-3.50144367190877
"RAP2C",4.2673422412366,-0.146761904495334,-1.97142417696242,0.066583470381627,0.199843147313944,-5.0732543801868
"RAP2C-AS1",0.974957083668978,0.145206974345975,0.974845371166612,0.34443486754914,0.552909503724933,-5.58493542673631
"MBNL3",3.73704459206042,-0.141795185679586,-1.82581960895916,0.086978097535506,0.237502978178327,-5.20628238781512
"HS6ST2",3.46038819690247,-0.17599205422151,-2.02222696945643,0.060552800752451,0.188579722775124,-4.83082546725677
"GPC4",5.38031640601039,0.001091186675171,0.023609065398538,0.98146222795993,0.992153983081966,-7.08052630465453
"GPC3",5.84022058414114,-0.055662188352023,-1.04072807238731,0.313781178569266,0.521956398861694,-6.56714698443878
,0.794545399409005,0.082103243596865,0.560297391066517,0.583192659606782,0.751672749072763,-5.88852927006976
"CCDC160",0.499673514122935,-0.502094192588461,-2.98468849375356,0.008905627914578,0.055185511817311,-2.50507148048757
"PHF6",3.27708291568545,-0.190511639683854,-2.41514454007696,0.02833042188611,0.116739256927792,-4.10189147490127
"HPRT1",3.55667117374535,0.067138779267319,1.07053850097765,0.300576816269962,0.508525614709295,-6.16741403045999
"MIR503HG",3.04339289011416,0.043860946480567,0.421581151313104,0.67905245855566,0.818138364038887,-6.53727434182046
"FAM122B",3.79051382052453,-0.202058938115778,-2.976847285169,0.009051280003029,0.055647462332171,-3.12596348174698
"FAM122C",0.666038482746558,-0.116527168868826,-0.614702693594682,0.547566793107379,0.726369826134053,-5.78993889603164
"MOSPD1",2.72350707127607,-0.012170574689977,-0.163842335653487,0.871948160560945,0.937018053221363,-6.51642695086924
"SMIM10",-0.234871034984957,-0.298704400075335,-1.09750668930205,0.288985726199108,0.495873234728015,-5.17819232016583
"RTL8B",2.15904452486483,-0.195573959297792,-1.79069256511281,0.092662289219962,0.246443556695791,-4.88181136134482
"RTL8C",4.79271687113184,0.126507075660002,1.49673859748722,0.154314829047811,0.338896927134088,-5.89201204235188
,0.947109476212242,0.207852591974877,1.39514340689351,0.182417374063364,0.375645872131247,-5.15237710979753
"RTL8A",3.90677227088885,-0.020036121374256,-0.292717778173321,0.77357526173534,0.877243264878492,-6.77506781096788
"SMIM10L2B",1.96438733982287,-0.135927077086669,-1.46651155290551,0.162273636509248,0.349770102056761,-5.30202006565289
"ZNF75D",4.08835206934093,-0.081662056986834,-1.19963662402408,0.248090938035328,0.45119375121981,-6.14091283540233
"ZNF449",2.51312786392539,-0.29239759719658,-2.86604747243515,0.011375734080059,0.065171861442929,-3.05971630582804
"SMIM10L2A",4.29110117679931,0.316130092748745,3.03007751812267,0.008106525928639,0.051904558681925,-3.11137466209569
"INTS6L",3.00994702910055,-0.001602303414082,-0.015232604555845,0.988038711656222,0.994811582490782,-6.60113593801454
"MMGT1",4.21208882208014,0.064572415114072,0.898710631132657,0.382398070649775,0.589277790622776,-6.47944427975695
"SLC9A6",3.48743286039977,-0.090721276616944,-1.38628768755359,0.185053458047296,0.378661185621855,-5.78227726600505
"FHL1",4.31511018991175,0.366999420624991,3.80855154248523,0.001594607696289,0.017691773074876,-1.52854854662833
"MAP7D3",2.62793869238693,0.073379058719716,0.900832553177286,0.381303085064788,0.588303470721141,-6.10090792726944
"HTATSF1",5.58282792006538,0.001449800699316,0.02690428893527,0.978875451011764,0.991144366860755,-7.10809511075843
"ARHGEF6",2.74544717794144,-0.183062846305642,-1.94488090885788,0.069945720299114,0.206526499063008,-4.78392006261581
,0.91336766290097,-0.052015419728899,-0.306338954330837,0.763376015965942,0.870912744666129,-5.97318802602503
"RBMX",6.69741574698434,0.074175783633177,1.74539400406456,0.100473720164746,0.259529000272071,-5.70400755718815
,0.465284252112817,-0.059800509123978,-0.356552095239987,0.726178876932003,0.847391833111014,-5.84573840139691
"FGF13",1.488660310572,0.178837521951694,1.21320085679526,0.243010301460806,0.446121740791074,-5.48142587700227
"MCF2",-0.083064297721101,-0.390043785078071,-2.55256128994925,0.021532196452103,0.098192407021345,-3.21431561612609
"ATP11C",3.85617249938781,-0.06038216385247,-0.874120411593905,0.395241593096317,0.599842045806612,-6.42689623614757
"LDOC1",3.87333478762811,-0.087935071456719,-1.17483433723924,0.25759124483053,0.462074135975005,-6.12882223260774
"SLITRK4",1.40165112437043,-0.381994582983483,-2.73647571280955,0.014834624822768,0.0771296217146,-3.08997237715382
"SLITRK2",-0.76345647952665,0.770066458749725,2.82236254875095,0.012443873856425,0.069020140713442,-2.72225507970016
"LOC105373347",2.53743870554323,-0.190186057844717,-1.79707132915646,0.091606367384906,0.244870948396392,-4.94461013950076
"FMR1",5.64701485837689,-0.032525041587799,-0.615256877432293,0.547210054156335,0.726301884909547,-6.91390753109474
"FTH1P8",0.449707540291151,-0.103307116599377,-0.640669462746645,0.5309881853873,0.713741772986906,-5.70567888920369
"IDS",2.60385616643377,0.413967171964008,3.80831312631531,0.001595402201528,0.017691773074876,-1.20513770932341
,1.33704114263124,0.072150585708226,0.525299506062472,0.606722667107138,0.769541237706083,-6.01545162297485
,-0.427205395860136,0.030710191877806,0.160880347212187,0.874241776519209,0.938262564555467,-5.72558298500675
"LINC00893",1.27714777103983,-0.022427645724597,-0.184685457262488,0.855842877118974,0.926954073884663,-6.10936200279532
"CXorf40A",3.17097467749744,0.177968282508911,2.14022375937448,0.048417905650839,0.162739359600709,-4.548035298712
"TMEM185A",2.32510460381504,-0.071536574078212,-0.590369758950972,0.563353936231813,0.737729741262554,-6.24208408153505
"CXorf40B",3.2549787380679,0.096217695898799,1.1402424275278,0.271300473579374,0.477770706448825,-6.01360995482326
"LINC00894",2.53723862813391,-0.191196863483923,-2.10278091534337,0.052002603233414,0.170359296521942,-4.46847383429245
"MAMLD1",1.85671370098058,0.443578928956864,3.1670573794673,0.006098073597308,0.043062314297077,-2.33540535400097
"MTM1",4.29047742852012,-0.154430897653292,-2.30380599234295,0.035278103475719,0.133420603748955,-4.51379479917863
"MTMR1",4.12999683332025,-0.004468664585157,-0.070929613288037,0.944350399825482,0.973259440601267,-6.87074274249931
"CD99L2",5.34267629311644,-0.016410362687502,-0.34885378454403,0.731838585448492,0.851589198782232,-7.01642330760365
"HMGB3",3.37047166132794,0.024079609922001,0.311929558678278,0.759202786932447,0.86895276161474,-6.64602048019159
"VMA21",4.11452575626631,-0.0961634635298,-1.78559680271929,0.093513515339522,0.248054156516279,-5.34885919008228
"PRRG3",-0.992354003779195,0.008019371686344,0.031048250152943,0.975622758070229,0.98958735025053,-5.6305280569659
"GABRE",2.83651427830862,0.019330256657321,0.180954608953024,0.858721048681437,0.928733916831514,-6.51059829581949
"CETN2",5.38743052083805,-0.079028708219555,-1.34491057944944,0.19778224280764,0.394611965552363,-6.18010601155255
"NSDHL",4.10855896840643,0.031913132505957,0.399172602713202,0.695149041813558,0.82834449948976,-6.78288491962015
"ZNF185",3.28451360832966,0.273449031053931,3.28262638180425,0.004791775073959,0.036727091968669,-2.40817351547763
"PNMA3",2.34758260412485,0.205297880003359,2.30027173556108,0.035522864004944,0.133973602644228,-4.15365653290804
"PNMA6A",2.13983515070027,0.016905783805053,0.164318552202286,0.871579511973626,0.936808819515559,-6.36622780111804
"ZNF275,LOC105373378",4.33222885878801,0.18526081490495,2.37559359293025,0.030635974851297,0.122916673869482,-4.38257563459615
"ZFP92",0.218710050370014,-0.151890244474786,-0.821819990166873,0.423497961481964,0.624996032486673,-5.53320370689404
"HAUS7",-0.08166500964902,-0.038630249730215,-0.209826369190467,0.836504754412107,0.915740044517678,-5.74749911176932
"BGN",4.60459691922452,0.253227044162036,2.07210392410517,0.055119306402358,0.176663882869053,-4.96474580552228
"CCNQ",2.57866970261421,0.06673493599334,0.643780233411888,0.529020992303828,0.712322636181781,-6.2778770304487
"DUSP9",4.31497225374753,-0.166444602901673,-1.4336720285563,0.171302486062332,0.360921643556127,-5.89897640014451
"SLC6A8",6.47684416688991,0.13430948589165,1.61694477820104,0.125824064567151,0.297413419276139,-5.88687759738392
"BCAP31",6.63598144158396,0.004797960059354,0.079311759124666,0.937787855663237,0.969738399940869,-7.16831479089192
"ABCD1",2.13715719674808,0.218457404608245,2.31275796582136,0.034665189260209,0.131982708866783,-4.00655450681107
"IDH3G",5.77963557359189,0.035019494835338,0.693952981985503,0.497862889032573,0.687636407770498,-6.87212964985154
"SSR4",5.2423244898998,0.050288307998791,0.627289880358673,0.539495431137734,0.720620674676949,-6.85447365039936
"PDZD4",-0.394953202035138,-0.109476927578526,-0.412725040104239,0.685395363438372,0.822362460053006,-5.64760573375118
"L1CAM",4.51350868098717,0.082364372908787,0.90424661077389,0.379545751637361,0.586774529615706,-6.52487903172719
"AVPR2",1.27981505540255,-0.029531738432075,-0.224993487544082,0.824889770708476,0.909192879806406,-6.10751218378659
"ARHGAP4",2.21900836018579,0.167613164372278,1.22775265188095,0.237649429449868,0.439539727723351,-5.66335734294571
"NAA10",3.59982426145441,0.146708823355674,1.41893918825033,0.175485282591457,0.366461898776033,-5.75514853242098
"RENBP",5.55098038487938,-0.097185733690245,-1.54503853781572,0.142274890036241,0.320559949562898,-5.92855027149265
"HCFC1",4.69962096507436,0.138709315826175,2.39869186979514,0.029268878306739,0.119270635018196,-4.40555365401085
"TMEM187",1.8257452435534,-0.147241900226974,-1.53634685296333,0.144381304389707,0.323277263722907,-5.15708499684855
"IRAK1",4.67392748523331,0.140886238902093,2.0146003133368,0.061425320639225,0.190276322648702,-5.07522628688329
"MECP2",5.69083773059919,-0.001625662813323,-0.032673268377687,0.974347361140429,0.988914524401402,-7.11663286760047
"FLNA",6.25603417942782,0.415828684411436,4.16085418728865,0.000765927231354,0.010952840627689,-1.0018472106343
"EMD",4.74240571782232,0.27472732122983,3.71381426359492,0.001943887502758,0.020275913739227,-1.78273717031344
"RPL10",8.33314897477391,0.063850477086418,1.17092277095115,0.25911452403628,0.463571405697506,-6.51290762221833
"DNASE1L1",4.3694079509467,-0.047761784722618,-0.721989138574909,0.480928622126019,0.674548615955321,-6.6473295738524
"TAZ",3.42329529104464,-0.173337091932104,-1.86560639374179,0.080914730583979,0.227004045071288,-5.07047836561644
"CH17-340M24.3",1.20217640069349,-0.268920317826956,-1.7315258152379,0.102977739593123,0.263587851745349,-4.73280925553774
"ATP6AP1",6.54099724084521,-0.03155276902008,-0.647735465285288,0.526525668877375,0.710287637526687,-6.94749888122042
"GDI1",5.98502160902151,0.113739218034373,2.55077701162176,0.021609559048933,0.098433266873894,-4.26543783548512
"FAM50A",4.67024500677736,0.065210338078678,1.07589446417288,0.298248086016487,0.505708316726099,-6.38783312701524
"PLXNA3",2.90619583616997,0.280631162946856,2.79222101177158,0.013236966686405,0.071600157600348,-3.28900854140003
"LAGE3",1.21741922062636,-0.15548446388781,-0.9133529602242,0.374885188163299,0.582573817943101,-5.71067667695422
"UBL4A",3.91448266510108,-0.017229098479044,-0.238831470006077,0.81432916957849,0.903243686601053,-6.7994027294795
"SLC10A3",3.5662119624088,0.422075068040181,4.11089836393952,0.000849506384006,0.011747725185656,-0.757459144006901
"FAM3A",4.32201044695998,-0.012615433431486,-0.19719043422276,0.846211462948316,0.920875503930487,-6.89351315097025
"G6PD",3.5859869675506,0.148731648355946,1.73755655997722,0.101882218920236,0.261919657867123,-5.3049637599873
